worker_id,city_risk_index,rainfall_last_3day_avg,flood_zone_flag,traffic_peak_index,pollution_spike_flag,parcel_demand_index,historical_income_variance,active_hours_ratio,gps_jump_distance,claim_frequency_7day,nearby_claim_cluster_score,income_loss_hours,disruption_risk_score_feature,mobility_stability_index,logistics_volatility_feature,behavioral_trust_index,rain_traffic_interaction,flood_claim_interaction,gps_claim_anomaly,high_income_loss_risk_flag,expected_income_loss_hours_next_week
WRK-03788,0.7128,79.21,1,1.0,0,0.6493,0.211,0.3664,0.96,1.0,0.2718,9.34,0.57921,0.7400946279043664,0.24380445544554452,0.6617,0.2263142857142857,0.1,0.0010775620159389355,1,7.723632790739405
WRK-03789,0.4223,17.16,0,0.3642,0,0.2529,0.9983,0.8617,0.02,1.0,0.1703,2.36,0.10821,0.9445453047480077,0.7696739273927392,0.865505,0.017856205714285714,0.0,2.2449208665394494e-05,0,2.1490816534081025
WRK-03790,0.5397,64.77,0,0.9856,0,0.5367,1.0,0.4938,10.15,1.0,0.1166,6.13,0.31117,0.7291621596138738,0.5221740924092408,0.75285,0.18239232,0.0,0.011392973397687705,0,8.202432595964968
WRK-03791,0.736,92.91,0,0.9977,0,0.1469,1.0,0.6338,3.05,4.0,0.0649,10.25,0.342335,0.832978974071164,0.8798473597359735,0.71236,0.2648465914285714,0.0,0.01369401728589064,1,9.174496436122453
WRK-03792,0.5386,21.3,1,0.6124,0,0.5929,0.2421,0.6633,2.02,1.0,0.3678,10.18,0.4244,0.8517157795487709,0.20118613861386136,0.736815,0.03726891428571429,0.1,0.0022673700752048435,1,8.860239757860892
WRK-03793,0.3644,62.02,0,0.9965,0,0.7565,0.3695,0.7666,1.22,2.0,0.1016,3.59,0.311145,0.8984235896284657,0.4336155115511551,0.8178299999999998,0.1765798,0.0,0.002738803457178128,0,1.3183967879934098
WRK-03794,0.4479,38.85,0,0.5466,0,0.4186,0.9703,0.5838,0.91,2.0,0.1918,2.41,0.1755,0.8273913660343473,0.5847787128712871,0.7267899999999999,0.0606726,0.0,0.002042877988550899,0,2.3595620981496297
WRK-03795,0.3834,25.73,0,0.5462,1,0.8443,0.4977,0.6294,1.87,1.0,0.2365,1.33,0.31228,0.8391659939387136,0.5882683168316832,0.7643399999999999,0.04015350285714286,0.0,0.002099001010214385,0,1.5853647900145844
WRK-03796,0.4469,56.03,0,0.9791,0,0.6741,0.0789,0.5478,0.3,0.0,0.1607,3.7,0.300805,0.8170995712201145,0.20333201320132016,0.7935199999999999,0.15673992285714283,0.0,0.0,0,3.855547235982117
WRK-03797,0.5022,52.23,0,0.743,0,0.4144,0.9141,0.8435,0.63,1.0,0.0009,1.26,0.23798,0.9331570995622405,0.561010396039604,0.9099550000000001,0.11087682857142857,0.0,0.0007071500729599264,0,1.031120883816382
WRK-03798,0.6058,105.05,1,1.0,0,0.2866,1.0,0.7754,1.16,2.0,0.4108,14.86,0.60505,0.9023476753844427,0.7357673267326732,0.7281499999999999,0.30014285714285716,0.2,0.002604108205185761,1,19.216348890257752
WRK-03799,0.8515,91.96,1,0.9405,0,0.05,1.0,0.7321,4.71,3.0,0.0982,20.11,0.577085,0.8611192681557975,0.9797854785478548,0.771775,0.24710965714285713,0.3,0.015860365922101206,1,22.489331791861602
WRK-03800,0.7182,84.12,1,1.0,0,0.2596,1.0,0.7276,5.21,6.0,0.2319,13.67,0.58412,0.8559518868559883,0.7636138613861386,0.62509,0.24034285714285716,0.6,0.035088113144011585,1,12.399026270465969
WRK-03801,0.4054,13.25,0,0.7333,0,0.8954,0.6343,0.851,0.67,1.0,0.2172,2.81,0.196575,0.9358877090582557,0.7092704620462046,0.8476899999999998,0.02776064285714286,0.0,0.0007520484902907155,0,2.3631718964871298
WRK-03802,0.6184,69.23,1,0.9937,0,0.0829,1.0,0.8302,0.25,1.0,0.0519,17.46,0.567655,0.9303963093500954,0.9458539603960396,0.8899999999999999,0.19655386,0.1,0.00028061510831743115,1,17.09092446173013
WRK-03803,0.3166,54.86,0,0.8189,0,0.9603,0.8096,0.7186,9.28,4.0,0.0177,5.68,0.25958499999999995,0.8249414030755418,0.8638552805280528,0.7562,0.1283567257142857,0.0,0.04166573128297218,0,4.832503373787293
WRK-03804,0.7088,105.28,1,1.0,0,0.5277,0.5628,0.6004,0.4,2.0,0.2024,11.32,0.60528,0.8374660949601527,0.2942919141914191,0.72942,0.3008,0.2,0.0008979683466157798,1,10.250748854652018
WRK-03805,0.7468,79.48,0,0.9992,0,0.3309,0.8108,0.7903,1.09,1.0,0.0621,8.24,0.32928,0.9087791087664161,0.5954783828382838,0.8729749999999998,0.22690404571428574,0.0,0.001223481872264,1,6.653598663991535
WRK-03806,0.5041,33.63,0,0.6561,0,0.6024,0.4407,0.3349,73.63,6.4,0.6696,12.79,0.197655,0.23807942979010116,0.31028399339934,0.342335,0.06304183714285715,0.0,0.5289392748905588,1,10.128957713853161
WRK-03807,0.7042,80.64,0,1.0,0,0.6084,0.2525,0.9291,3.22,0.0,0.0389,9.85,0.33064,0.9499540644292288,0.2223721122112212,0.9635149999999999,0.2304,0.0,0.0,1,11.985147156349974
WRK-03808,0.3746,18.02,0,0.7132,1,0.6447,0.3437,0.6921,0.11,1.0,0.0914,0.93,0.34631999999999996,0.876099176114042,0.3054102310231024,0.829815,0.03671961142857143,0.0,0.0001234706476596697,0,1.1268533409961399
WRK-03809,0.5267,104.26,0,1.0,0,0.5358,0.3702,0.7901,5.38,1.0,0.076,8.24,0.35426,0.8798069772140533,0.2063458745874588,0.8687349999999999,0.2978857142857143,0.0,0.006038837130991118,1,11.77310416277998
WRK-03810,0.8142,84.76,1,0.9012,0,0.1963,1.0,0.8225,1.41,5.0,0.3625,20.94,0.56006,0.9195039847345381,0.8288985148514851,0.654125,0.21824489142857145,0.5,0.007913346054551558,1,25.59329993845508
WRK-03811,0.4626,26.82,0,0.6933,0,1.0,1.0,0.701,0.11,0.0,0.326,5.59,0.20014500000000002,0.8796591761140419,1.0,0.7975499999999999,0.05312658857142858,0.0,0.0,0,6.38622440114658
WRK-03812,0.7942,86.73,0,0.856,1,0.185,1.0,0.6354,0.46,2.0,0.0561,6.65,0.45072999999999996,0.8510620092041756,0.840552805280528,0.7855599999999998,0.21211680000000002,0.0,0.0010326635986081466,0,7.250583890153722
WRK-03813,0.3253,41.04,0,0.7732,0,0.8422,0.7968,0.9264,0.08,0.0,0.3709,2.87,0.23434,0.9700212189920305,0.7356524752475246,0.8629699999999999,0.09066322285714286,0.0,0.0,0,5.344831504101407
WRK-03814,0.6654,74.84,1,0.8856,0,0.05,1.0,0.7385,0.98,1.0,0.3064,12.64,0.5462400000000001,0.8887999326523741,0.9797854785478548,0.781555,0.1893665828571429,0.1,0.00110001122460433,1,11.859266210944758
WRK-03815,0.73,71.93,0,0.5816,0,0.6343,0.8009,0.4889,0.33,2.0,0.2969,4.64,0.21733000000000002,0.793337528342126,0.5232841584158415,0.662045,0.11952710857142858,0.0,0.0007408238859580183,0,3.7345120487415713
WRK-03816,0.6544,138.18,1,1.0,0,0.142,1.0,0.8969,0.06,2.0,0.6276,24.82,0.63818,0.958355914244023,0.8849009900990099,0.705635,0.39480000000000004,0.2,0.00013469525199236694,1,26.118784184325264
WRK-03817,0.8074,74.44,1,0.9456,0,0.05,1.0,0.9034,0.14,1.0,0.3053,21.11,0.56084,0.9604171332360534,0.9797854785478548,0.8395999999999999,0.20111561142857143,0.1,0.00015714446065776146,1,21.823543134429904
WRK-03818,0.4561,43.57,0,0.7068,0,0.3576,0.7882,0.6911,0.78,1.0,0.1746,3.11,0.22027,0.8711868851722977,0.5566412541254125,0.804505,0.08798650285714285,0.0,0.0008755191379503851,0,3.2940557568545934
WRK-03819,0.4369,61.56,1,0.7766,1,0.7581,0.4059,0.5231,1.47,3.0,0.2696,8.2,0.65571,0.799339898978561,0.4534656765676568,0.6472049999999999,0.1365928457142857,0.3,0.004950050510719485,1,9.162069096532287
WRK-03820,0.3586,29.83,0,0.5579,0,0.3735,0.9287,0.9256,2.32,2.0,0.0153,0.0,0.16930499999999998,0.9546153507688854,0.6104927392739273,0.89937,0.04754901999999999,0.0,0.005208216410371522,0,0.0
WRK-03821,0.6027,35.74,0,0.8719,0,0.4258,0.87,0.8616,0.09,0.0,0.0722,5.35,0.253715,0.9440338713660343,0.5272029702970297,0.9299,0.08903344571428573,0.0,0.0,0,6.402422307542884
WRK-03822,0.8463,101.68,1,1.0,0,0.252,1.0,0.3216,48.14,9.9,1.0,38.66,0.60168,0.4044285284543728,0.7714521452145214,0.11606,0.2905142857142857,0.99,0.5349489280502849,1,46.211940310575265
WRK-03823,0.6395,69.13,0,0.8557,0,0.2572,1.0,0.6433,2.11,1.0,0.0895,5.01,0.283055,0.8431096509148053,0.7660891089108911,0.813305,0.16901297428571427,0.0,0.0023683915141991187,0,5.914264222268849
WRK-03824,0.6884,32.67,0,0.8937,0,0.8103,0.4202,0.806,5.02,0.0,0.3572,6.16,0.256095,0.8885914917499159,0.5144523102310231,0.82494,0.08342051142857143,0.0,0.0,0,5.445834989224034
WRK-03825,0.6011,86.06,0,1.0,0,0.1483,1.0,0.6275,0.61,1.0,0.1454,10.37,0.33606,0.8468917948142328,0.8784034653465347,0.791005,0.2458857142857143,0.0,0.000684700864294532,1,13.01044566284051
WRK-03826,0.4411,9.81,0,0.5602,0,0.9185,0.6966,0.6762,0.42,0.0,0.1209,2.28,0.14986,0.8676513997081603,0.7642447194719472,0.8504,0.015701605714285718,0.0,0.0,0,2.974064136189095
WRK-03827,0.5191,87.67,0,1.0,0,0.1125,1.0,0.5221,1.22,1.0,0.2739,11.52,0.33767,0.8006235896284657,0.915325907590759,0.715565,0.2504857142857143,0.0,0.001369401728589064,1,11.616873901275488
WRK-03828,0.5645,83.62,0,0.8834,0,0.4737,0.5192,0.0965,26.3,8.0,0.6073,19.41,0.30447,0.46147574363003746,0.3024011551155115,0.22158499999999998,0.21105688,0.0,0.23616567515995004,1,19.071366955532564
WRK-03829,0.4171,34.91,0,0.7298,0,0.8097,0.4913,0.6887,0.09,0.0,0.3198,2.49,0.21736,0.8748738713660342,0.549383498349835,0.795105,0.07279233714285714,0.0,0.0,0,3.4726871004054103
WRK-03830,0.5506,33.99,0,0.8111,0,0.3109,0.8547,0.898,0.61,0.0,0.2829,5.92,0.236765,0.9550917948142328,0.6380554455445544,0.8794299999999999,0.07876939714285715,0.0,0.0,0,8.696993069526082
WRK-03831,0.3117,27.83,0,0.6283,0,0.9942,1.0,0.5734,1.46,1.0,0.2585,2.28,0.18490499999999999,0.8195272466045572,0.9940181518151815,0.73814,0.049958825714285705,0.0,0.001638792232573798,0,2.6170792396126377
WRK-03832,0.5786,39.86,0,0.9305,0,0.3891,0.7748,0.147,59.76,8.5,0.9964,32.97,0.272485,0.2563305870468076,0.5174536303630364,0.10503000000000001,0.10597065714285714,0.0,0.5701650016836892,1,38.70163735136563
WRK-03833,0.4617,38.11,1,0.7933,0,0.4249,0.5725,0.6459,1.97,4.0,0.3682,13.93,0.48643499999999995,0.8450925176787519,0.3793811881188119,0.625605,0.08637903714285713,0.4,0.00884498821416543,1,14.70494285945652
WRK-03834,0.3942,76.09,0,0.8587,0,0.2119,1.0,0.7457,0.36,2.0,0.3526,4.06,0.290765,0.8958554854641374,0.8128094059405941,0.7352149999999998,0.18668138,0.0,0.0008081715119542017,0,4.175455499206326
WRK-03835,0.5445,26.71,0,0.9077,1,0.2866,1.0,0.7973,2.08,4.0,0.1416,9.71,0.40363499999999997,0.9049116937927939,0.7357673267326732,0.746575,0.06927047714285715,0.0,0.00933887080480411,1,9.023985765858086
WRK-03836,0.3928,19.83,0,0.509,0,0.8519,0.5709,0.6144,0.96,0.0,0.3967,1.59,0.14708,0.8392946279043664,0.6327066006600659,0.74603,0.02883848571428571,0.0,0.0,0,1.9002985731298605
WRK-03837,0.5206,24.5,0,0.7548,1,0.2421,1.0,0.123,86.75,4.1,0.7581,17.06,0.36319999999999997,0.06495934448310836,0.7816625412541254,0.32212,0.05283600000000001,0.0,0.39923111460320926,1,20.160006889275294
WRK-03838,0.6612,94.32,0,0.8732,0,0.3936,0.6744,0.6986,0.48,1.0,0.2561,7.07,0.31262,0.8762073139521832,0.46261254125412543,0.7826799999999999,0.2353149257142857,0.0,0.0005387810079694678,0,5.6799187167395875
WRK-03839,0.3285,30.82,0,0.4773,1,0.5977,0.2396,0.6513,1.23,1.0,0.3848,0.0,0.300145,0.8522362420024694,0.20488663366336635,0.7275149999999999,0.04202967428571429,0.0,0.0013806263329217612,0,0.0
WRK-03840,0.5925,11.03,0,0.6551,0,0.5062,0.5171,0.5716,1.46,1.0,0.0148,0.0,0.174805,0.8188072466045573,0.2678321782178218,0.8106199999999999,0.02064500857142857,0.0,0.001638792232573798,0,0.10801180453431738
WRK-03841,0.3373,64.21,0,0.7138,0,0.5595,0.4256,0.6685,0.16,1.0,0.1113,2.38,0.24266,0.8663224379840611,0.2584889438943894,0.815585,0.13095170857142857,0.0,0.00017959366932315595,0,3.462890329197637
WRK-03842,0.6332,89.93,0,0.8297,1,0.467,0.569,0.8532,1.16,3.0,0.0765,10.16,0.44735499999999995,0.9334676753844428,0.33421122112211216,0.8206699999999998,0.21318548857142858,0.0,0.003906162307778641,1,11.834138658378729
WRK-03843,0.6095,63.49,0,0.886,0,0.2971,1.0,0.6574,1.38,1.0,0.2966,6.61,0.28499,0.8536660276125267,0.7249381188118812,0.75611,0.1607204,0.0,0.0015489953979122197,0,5.867944406005101
WRK-03844,0.6432,112.98,0,1.0,1,0.4222,0.6678,0.7134,1.03,7.0,0.2109,13.39,0.51298,0.878423194522393,0.42981584158415836,0.5914200000000001,0.32280000000000003,0.0,0.008092939723874714,1,16.188079257254593
WRK-03845,0.2744,36.39,0,0.7901,0,0.7021,0.2058,0.5607,0.46,1.0,0.1074,2.68,0.233915,0.8211820092041756,0.295659900990099,0.779025,0.08214782571428572,0.0,0.0005163317993040733,0,3.8064195983755726
WRK-03846,0.7141,75.57,1,0.8548,0,0.4757,0.4993,0.7655,0.34,3.0,0.3032,14.86,0.5392699999999999,0.9039101807161298,0.29038844884488446,0.721965,0.1845635314285714,0.3,0.0011449096419351192,1,15.427165104578643
WRK-03847,0.4699,74.18,1,0.8582,0,0.2864,1.0,0.5341,3.48,2.0,0.0124,15.96,0.53873,0.7902030261533282,0.735973597359736,0.763215,0.18188936,0.2,0.007812324615557283,1,20.553958092498277
WRK-03848,0.5067,101.78,0,1.0,1,0.3815,0.734,0.4856,1.89,3.0,0.3032,9.17,0.50178,0.7815112986867212,0.5048919141914191,0.6239999999999999,0.2908,0.0,0.006364350656639338,1,9.818957019736798
WRK-03849,0.4989,67.04,0,0.6182,1,0.3802,0.7163,0.8523,3.57,1.0,0.2933,2.56,0.37159,0.9168768975193625,0.49738267326732677,0.825315,0.11841179428571429,0.0,0.004007183746772916,0,3.4563146140239835
WRK-03850,0.6473,27.36,0,0.7738,0,0.7704,0.5073,0.8775,0.73,0.0,0.2442,2.61,0.22081,0.9460836233022786,0.5168513201320132,0.8838649999999999,0.06048905142857143,0.0,0.0,0,2.474290324519356
WRK-03851,0.3639,36.2,0,0.6012,1,0.6273,0.0621,0.623,0.97,1.0,0.1853,3.18,0.3365,0.8426672802783701,0.14666468646864683,0.77746,0.062181257142857146,0.0,0.001088786620271633,0,1.084159547906164
WRK-03852,0.7355,107.63,1,1.0,1,0.5205,0.4659,0.5667,2.51,3.0,0.4016,20.91,0.75763,0.8097757458749579,0.23841617161716167,0.622865,0.3075142857142857,0.3,0.008452127062521025,1,20.390327822854662
WRK-03853,0.5709,95.03,0,0.9571,0,0.2375,1.0,0.7344,2.67,3.0,0.3658,12.72,0.33430499999999996,0.8757781838590191,0.7864067656765676,0.6922999999999999,0.25986632285714284,0.0,0.008990908070490492,1,12.568790962942517
WRK-03854,0.4879,84.59,0,1.0,0,0.5932,0.2668,0.8743,2.58,3.0,0.1562,8.47,0.33459,0.9323443124929847,0.2138455445544554,0.8041449999999999,0.2416857142857143,0.0,0.008687843753507668,1,8.206012548160516
WRK-03855,0.6165,118.98,1,0.98,0,0.326,1.0,0.8781,0.11,6.0,0.3024,11.96,0.61398,0.9504991761140419,0.6951320132013201,0.656615,0.333144,0.6,0.0007408238859580181,1,13.16360632783734
WRK-03856,0.3851,29.34,1,0.5147,1,0.2786,1.0,0.7892,0.35,3.0,0.0792,14.9,0.558015,0.9133228330901335,0.7440181518151815,0.7974599999999998,0.04314656571428572,0.3,0.0011785834549332107,1,13.758601191191579
WRK-03857,0.3452,55.03,0,1.0,0,0.5493,0.3544,0.8846,0.0,0.0,0.0686,7.12,0.30503,0.95384,0.21236914191419143,0.93903,0.15722857142857144,0.0,0.0,0,8.646746169858066
WRK-03858,0.7524,98.09,1,1.0,0,0.05,1.0,0.7953,2.34,0.0,0.304,16.96,0.59809,0.902360655516893,0.9797854785478548,0.837155,0.28025714285714287,0.0,0.0,1,16.163679723318445
WRK-03859,0.3443,96.12,0,1.0,0,0.3129,0.8617,0.8613,0.65,5.0,0.0034,10.45,0.34612,0.940142404310248,0.6394927392739274,0.775435,0.27462857142857144,0.0,0.0036479964081266047,1,14.060218466931161
WRK-03860,0.6919,135.7,1,0.8635,0,0.05,1.0,0.7001,0.11,4.0,0.4893,17.29,0.601575,0.8792991761140418,0.9797854785478548,0.6082449999999999,0.3347912857142857,0.4,0.0004938825906386788,1,14.432526644430439
WRK-03861,0.5519,77.35,0,0.8736,0,0.3256,1.0,0.7506,1.42,1.0,0.3787,3.92,0.29575,0.890676637108542,0.6955445544554455,0.7640999999999999,0.19306559999999998,0.0,0.0015938938152430086,0,3.509423591102248
WRK-03862,0.332,55.88,0,0.608,0,0.3107,0.9463,0.621,0.69,0.0,0.314,4.64,0.20788,0.8437530138062632,0.6840617161716172,0.77315,0.09707154285714285,0.0,0.0,0,2.6621394950363513
WRK-03863,0.6424,40.17,1,0.8183,0,0.6797,0.0966,0.6071,0.04,4.0,0.1281,13.15,0.494745,0.8425706094960153,0.2179575907590759,0.684055,0.09391746000000001,0.4,0.00017959366932315595,1,16.62366190287773
WRK-03864,0.697,106.69,1,1.0,0,0.4443,0.702,0.7013,1.14,1.0,0.4053,21.58,0.60669,0.872842370636435,0.42412293729372935,0.738865,0.30482857142857145,0.1,0.001279604893927486,1,20.41592610786153
WRK-03865,0.4919,68.83,1,0.6983,0,0.7596,0.441,0.7612,2.25,0.0,0.0771,13.62,0.493405,0.8893267841508588,0.47256270627062713,0.8932899999999999,0.13732568285714286,0.0,0.0,1,18.787281298730797
WRK-03866,0.5748,71.66,0,0.777,0,0.9325,1.0,0.8617,1.0,1.0,0.3119,4.7,0.26591,0.9379452374003816,0.9303836633663367,0.823025,0.1590852,0.0,0.0011224604332697246,0,4.090381283302421
WRK-03867,0.5882,93.84,0,0.9152,0,0.5443,0.9096,0.7577,0.09,2.0,0.1493,9.7,0.32264000000000004,0.9024738713660343,0.48481237623762374,0.800405,0.24537819428571433,0.0,0.00020204287798855042,1,10.515930665900836
WRK-03868,0.5699,58.28,0,0.9049,0,0.6444,0.0337,0.8199,0.76,1.0,0.3739,3.0,0.284505,0.9228415804242901,0.15010082508250824,0.789795,0.15067877714285716,0.0,0.0008530699292849907,0,1.7597381052744065
WRK-03869,0.4328,41.01,0,0.6891,0,0.6898,0.1868,0.6498,1.65,1.0,0.1855,1.61,0.213285,0.8488076417106297,0.27347425742574255,0.7867799999999999,0.08074283142857143,0.0,0.0018520597148950454,0,1.2667093670414706
WRK-03870,0.4597,20.85,0,0.5681,0,0.7784,0.5374,0.8201,3.83,0.0,0.0786,2.28,0.16287500000000002,0.9022458592434617,0.5401521452145215,0.913455,0.033842528571428575,0.0,0.0,0,2.4717263264891223
WRK-03871,0.6805,110.42,1,1.0,0,0.3496,0.8937,0.8713,6.9,2.0,0.3102,15.03,0.61042,0.9020501380626333,0.6176420792079208,0.7918949999999999,0.3154857142857143,0.2,0.015489953979122199,1,15.601637888606792
WRK-03872,0.6456,128.11,1,1.0,0,0.4857,0.5434,0.8251,2.65,3.0,0.3493,15.52,0.62811,0.9121928791110113,0.30212491749174913,0.728995,0.3660285714285715,0.3,0.00892356044449431,1,13.527162737351656
WRK-03873,0.4992,54.29,0,0.8511,0,0.3015,0.8848,0.5386,5.52,0.0,0.3042,8.79,0.267065,0.7782641104501067,0.6628001650165016,0.74725,0.13201776857142855,0.0,0.0,1,7.529229165668041
WRK-03874,0.7556,93.1,1,0.785,1,0.5759,0.2266,0.5941,5.23,4.0,0.0837,11.72,0.68935,0.802417191603996,0.17590313531353133,0.6928249999999999,0.20880999999999997,0.4,0.02348187226400264,1,11.107444500953749
WRK-03875,0.7232,64.38,0,0.8564,0,0.5743,0.243,0.7428,1.9,1.0,0.1067,8.17,0.27848,0.884323951060725,0.18245297029702973,0.84297,0.15752866285714284,0.0,0.0021326748232124763,1,9.770665608863148
WRK-03876,0.6672,113.84,1,1.0,0,0.0903,1.0,0.6836,1.75,2.0,0.4686,15.32,0.6138399999999999,0.8616541654506679,0.9382219471947195,0.67868,0.32525714285714286,0.2,0.003928611516444036,1,16.039691227679842
WRK-03877,0.4106,40.89,0,0.6126,0,0.7443,0.4949,0.7998,2.94,2.0,0.3657,0.21,0.19404000000000002,0.900119797957122,0.48373300330033,0.7502199999999999,0.07156918285714287,0.0,0.006600067347625981,0,0.0
WRK-03878,0.5921,24.76,0,0.6855,0,0.4977,0.4569,0.8309,0.05,2.0,0.3429,0.89,0.196135,0.932023261870019,0.2464986798679868,0.767945,0.04849422857142858,0.0,0.00011224604332697247,0,0.1681798020777603
WRK-03879,0.5743,32.53,0,0.8341,0,0.8414,0.5864,0.3543,5.74,0.0,0.1622,8.28,0.241055,0.7030624626781907,0.6296273927392739,0.7253449999999999,0.07752363714285714,0.0,0.0,1,6.98427177657181
WRK-03880,0.7633,112.15,1,1.0,1,0.3874,0.9094,0.4402,2.69,4.0,0.543,22.93,0.76215,0.7579634886070267,0.5865069306930693,0.50117,0.32042857142857145,0.4,0.012077674261982236,1,23.557656446711714
WRK-03881,0.4663,49.64,0,0.8136,0,0.7085,0.2187,0.145,52.96,8.0,0.8428,28.45,0.25304,0.3013269727242123,0.3087105610561056,0.16790999999999998,0.11539172571428573,0.0,0.47556403636771694,1,33.79053926628399
WRK-03882,0.6174,40.08,0,0.9115,0,0.5401,0.3478,0.6409,2.37,1.0,0.1512,6.31,0.267955,0.8403986126389045,0.19958069306930695,0.793955,0.10437977142857142,0.0,0.002660231226849247,0,9.834955931261476
WRK-03883,0.5198,84.32,0,1.0,0,0.402,0.6622,0.434,2.7,0.0,0.0364,6.64,0.33432,0.7554161409810304,0.4478491749174917,0.79098,0.2409142857142857,0.0,0.0,0,9.072228499397319
WRK-03884,0.6695,84.58,0,0.9125,0,0.6006,0.1279,0.8658,0.75,4.0,0.1735,8.13,0.312705,0.9412689280502862,0.15202755775577562,0.76098,0.22051214285714285,0.0,0.003367381299809174,1,6.83326047604309
WRK-03885,0.4393,26.74,0,0.8774,0,0.7719,0.4637,0.6933,0.02,2.0,0.1897,5.44,0.24608999999999998,0.8771853047480076,0.4965983498349835,0.765745,0.06703335999999999,0.0,4.489841733078899e-05,0,6.058150687242045
WRK-03886,0.7021,84.02,0,0.8733,0,0.2152,1.0,0.7749,2.06,1.0,0.0434,11.2,0.302345,0.8960863890447862,0.8094059405940595,0.8731949999999999,0.20964190285714285,0.0,0.0023122684925356326,1,9.817683325302259
WRK-03887,0.8514,113.13,1,1.0,0,0.534,0.3093,0.9389,1.88,5.0,0.546,15.18,0.61313,0.9628986463127175,0.17403943894389445,0.6398149999999999,0.3232285714285714,0.5,0.01055112807273541,1,20.847740347678705
WRK-03888,0.5121,44.41,0,0.8841,1,0.2326,1.0,0.4736,2.44,2.0,0.1253,2.17,0.415435,0.7730071792569313,0.7914603960396039,0.70817,0.11217965999999999,0.0,0.005477606914356256,0,4.342482444679344
WRK-03889,0.5602,31.74,0,0.837,0,0.6195,0.2067,0.831,0.65,0.0,0.2341,5.6,0.24098999999999998,0.9280224043102481,0.21092013201320137,0.87062,0.07590394285714286,0.0,0.0,0,8.217541256085575
WRK-03890,0.5105,48.51,0,0.7888,0,0.4931,0.4636,0.414,0.22,1.0,0.0367,1.47,0.24570999999999998,0.7641183522280839,0.2545929042904291,0.7488900000000001,0.10932768,0.0,0.0002469412953193394,0,1.7001748019080252
WRK-03891,0.4846,99.44,0,0.9467,0,0.7345,0.2319,0.2912,73.48,4.2,0.6158,22.39,0.336115,0.22160964418004386,0.34212574257425743,0.42017999999999994,0.26897099428571425,0.0,0.34640924907396936,1,18.803919051241447
WRK-03892,0.3382,33.08,0,0.5593,0,0.3452,0.9314,0.6877,0.91,0.0,0.1886,4.21,0.172905,0.8689513660343473,0.6410300330033003,0.8341149999999999,0.05286183999999999,0.0,0.0,0,5.5349746905599115
WRK-03893,0.7092,92.04,0,0.9693,0,0.6236,0.0781,0.7087,1.39,2.0,0.3847,7.72,0.334365,0.8741186799865306,0.15084867986798683,0.7126349999999999,0.25489820571428573,0.0,0.0031204400044898342,0,7.289696962001241
WRK-03894,0.3182,27.96,0,0.8925,1,0.4648,0.4813,0.6608,3.76,0.0,0.3753,5.44,0.401085,0.838997292625435,0.292630198019802,0.76869,0.071298,0.0,0.0,0,7.364864757279723
WRK-03895,0.5719,131.02,0,1.0,0,0.3532,0.779,0.7337,4.59,3.0,0.2247,8.0,0.38102,0.8625674396677518,0.5565792079207921,0.734385,0.3743428571428572,0.0,0.015456280166124105,0,11.260310645737686
WRK-03896,0.4681,0.0,0,0.4936,0,0.9881,1.0,0.9379,0.1,1.0,0.3578,3.9,0.1234,0.9744865237400382,0.987726897689769,0.835925,0.0,0.0,0.00011224604332697247,0,3.7461587448110407
WRK-03897,0.7302,85.07,0,0.9769,0,0.3903,0.9169,0.8858,0.5,2.0,0.3888,9.5,0.329295,0.9509526187001909,0.5872660066006601,0.7733899999999999,0.23744252285714282,0.0,0.0011224604332697246,1,10.177741288228479
WRK-03898,0.7499,145.74,1,1.0,0,0.1145,1.0,0.0938,41.89,10.3,0.8879,42.69,0.64574,0.35540079470198743,0.9132632013201321,0.06645999999999999,0.41640000000000005,1.03,0.4701986754966876,1,46.640829665223805
WRK-03899,0.5506,53.41,0,0.9227,0,0.3761,1.0,0.7153,5.14,0.0,0.185,6.21,0.284085,0.8515033202379617,0.6434612211221122,0.8448549999999999,0.14080401999999997,0.0,0.0,0,5.247788381742787
WRK-03900,0.3972,28.41,0,0.5853,0,0.5143,1.0,0.734,0.17,1.0,0.0535,5.03,0.174735,0.8924550903580648,0.5009282178217822,0.85585,0.04750963714285715,0.0,0.0001908182736558532,0,5.154816963243324
